filename,Acoustic_Complexity_Index__main_value,Acoustic_Complexity_Index__min,Acoustic_Complexity_Index__max,Acoustic_Complexity_Index__mean,Acoustic_Complexity_Index__median,Acoustic_Complexity_Index__std,Acoustic_Complexity_Index__var,Acoustic_Diversity_Index__main_value,Acoustic_Evenness_Index__main_value,Bio_acoustic_Index__main_value,Normalized_Difference_Sound_Index__main_value,RMS_energy__min,RMS_energy__max,RMS_energy__mean,RMS_energy__median,RMS_energy__std,RMS_energy__var,Spectral_centroid__min,Spectral_centroid__max,Spectral_centroid__mean,Spectral_centroid__median,Spectral_centroid__std,Spectral_centroid__var,Spectral_Entropy__main_value,Temporal_Entropy__main_value,ZCR__min,ZCR__max,ZCR__mean,ZCR__median,ZCR__std,ZCR__var,Wave_SNR__SNR,Wave_SNR__Acoustic_activity,Wave_SNR__Count_acoustic_events,Wave_SNR__Average_duration,NB_peaks__main_value,Acoustic_Diversity_Index_NR__main_value,Acoustic_Evenness_Index_NR__main_value,Bio_acoustic_Index_NR__main_value,Spectral_Entropy_NR__main_value
20200329_130000.WAV,1803.3272857118868,148.68759846105613,156.51975996428973,150.2772738093239,149.46856817255957,2.0218277784488334,4.0877875657073455,2.29972938672144,0.028223401425311323,2.4793814484439367,0.1348623718025794,0.008720655237138105,0.07334923414587845,0.012421986563249107,0.012297832607168017,0.001647063781353367,2.7128190998460517e-06,7692.503054512673,15100.672247689645,10192.328057307604,10196.64385748071,508.79640193715886,258873.77862419892,0.973436571246425,0.9903845609002614,0.138671875,0.5390625,0.3447750911192106,0.345703125,0.03852213185245827,0.0014839546424581804,25.245854864261396,0.018666666666666668,94,0.011914893617021277,5,2.2987532072154906,0.046706408562175915,2.477633606419088,0.968571527580692
20200309_220000.WAV,1799.4649884576163,149.29131865335782,150.57511078174076,149.95541570480134,149.8946772847417,0.42397326680181185,0.17975333096260035,2.2971302586676314,0.05672878272822306,2.7822092539238086,0.6942835678945259,0.044388493394895576,0.3435686879626226,0.06551089908649134,0.06419539511484866,0.011794327886220136,0.00013910617028766993,6576.045592867801,13588.895592312372,10689.436026583648,10665.769517893124,618.1989766393095,382169.97471788956,0.9728303031937874,0.9900805309614401,0.09375,0.63671875,0.3675078409747533,0.365234375,0.05353238035833714,0.0028657157468296806,10.621538727808334,0.022044444444444443,90,0.014696296296296298,8,2.260891688602492,0.1611064884267554,3.216542596395247,0.9614656107274674
20200326_013000.WAV,1854.3573925566689,152.9449273520599,156.43177912558352,154.52978271305574,154.45556828537917,1.0277021289453896,1.0561716658388862,2.2985861606927953,0.04795899828493351,4.379207935434474,0.13352127310829995,0.02945573696902149,0.2129814843929861,0.05962978978443328,0.05222796385527937,0.02295160313139045,0.000526776086300852,6148.395038810213,16789.596334804068,10407.443397515111,10138.148845601003,2103.1649170510336,4423302.668314282,0.9611037030903568,0.9867850296304624,0.10546875,0.77734375,0.38152488554538183,0.353515625,0.14740740100408775,0.02172894187077993,14.154887170859404,0.22044444444444444,396,0.033373737373737375,11,2.2910089410347556,0.08524937552532812,3.5114228328618804,0.9487819361754812
20200312_203000.WAV,1814.853829608354,149.63992146088117,153.91865818876468,151.23781913402948,150.65340849845302,1.3558912885087688,1.8384411862539691,2.29807194181785,0.05099479708636849,2.4878718727047007,0.7908450953790184,0.03032554102906613,0.1981870888219789,0.052319235993934586,0.04454132619371031,0.02246653594381385,0.0005047452373146796,7418.4110100151165,16704.79643912612,12139.375948305673,11871.95124172295,1245.6958136283772,1551758.0600912648,0.9763397835697961,0.9860783994877633,0.09375,0.76171875,0.48889953412525555,0.470703125,0.10086778433079682,0.010174309915804142,14.978398515334018,0.24337777777777778,372,0.0392258064516129,16,2.2763090593501407,0.1259822389666308,3.184911203671991,0.9526603109650339
20200317_220000.WAV,1841.107871842533,151.40608801293044,156.11060567415072,153.42565598687776,153.0490005322073,1.5609831758439268,2.436668475267792,2.2930131093026453,0.07466615565479132,2.1474772486050573,0.49611567193688944,0.012494573419337398,0.21002415476771263,0.06204147503761275,0.049001554495277024,0.039344067457172484,0.001547955644074539,9572.653858481348,19004.28889796545,15183.535759840264,15412.833143866528,1769.7863306449435,3132143.6561376937,0.931088980749992,0.9777473758524097,0.291015625,0.86328125,0.6876215385812072,0.705078125,0.09505476062589509,0.009035407517646215,17.173839707374096,0.5674666666666667,349,0.0740248328557784,13,2.2713247420094866,0.13941427247451338,3.9211691486708964,0.8887601548038402
20200423_163000.WAV,1797.210889726471,149.02210665320513,150.84366052626675,149.76757414387257,149.64824009856613,0.540426670124234,0.29206098578156764,2.2999048810620586,0.023357923267746727,5.221784870014758,0.2828087328907688,0.05410720275102002,0.13287178067795619,0.09121378714942566,0.09081632868533256,0.007924090408986948,6.279120880979895e-05,6306.548535237432,12225.952735143379,8224.131300925024,8201.751279790078,503.61123005671317,253624.2710392357,0.9482188276869702,0.99061725506667,0.134765625,0.435546875,0.23286479631522802,0.232421875,0.0309210394678788,0.0009561106817741183,7.875392591309353,0.009955555555555556,55,0.01086060606060606,3,2.299158087835346,0.04318959354575167,6.463820281199764,0.9381465054434925
20200416_133000.WAV,1799.4110266514806,149.229687527619,151.21997719997867,149.95091888762337,149.7664980990342,0.5865332780573734,0.3440212862687282,2.2139499265204647,0.2353692667637839,2.761777299860546,0.2462956112147067,0.010541705728081791,0.13421905959073555,0.01557956486579092,0.014564141282539505,0.00416296363160343,1.7330266198052816e-05,5062.16789361329,13688.026717864243,9423.557461647422,9422.75987329771,545.9593166537408,298071.57544101955,0.9708889077563819,0.9890545867296341,0.03515625,0.5,0.30125837574451064,0.302734375,0.042446259059919327,0.0018016849081817837,19.101148969357272,0.1584,378,0.02511463844797178,6,2.1614030203264556,0.2939618024152789,2.303959564130281,0.965052151174985
20200326_160000.WAV,1795.4846920987716,148.82395344091367,150.86077533893388,149.62372434156427,149.72787892805778,0.5434858342708995,0.2953768520531356,2.2999424138935254,0.022756651907497094,4.2996392077527394,0.151860919167449,0.02444767415727121,0.046380663519948066,0.03297253913994245,0.032843891254617875,0.002506400618105214,6.282044058438198e-06,6950.50701154723,12126.034326143776,8864.563453982855,8849.127385862213,505.14330579421596,255169.75938870877,0.9589016476215421,0.9906501974963673,0.150390625,0.40234375,0.2646615463041159,0.263671875,0.03348042695091814,0.0011209389888157662,8.358189718533387,0.008355555555555555,45,0.011140740740740741,5,2.3003904416626004,0.034021637234284974,4.068876909247203,0.9539113921715114
20200424_003000.WAV,1843.9994340970889,151.46264441681413,156.53555875756663,153.66661950809075,153.3260570238304,1.5181185289991372,2.3046838680905046,2.29331936011797,0.07583861358277452,3.923849784372404,0.2792625142566664,0.021888139236748004,0.22018841009859394,0.053176015283649354,0.03702425501986131,0.03305593984926921,0.0010926951593185042,6540.013372847821,17806.548325335705,11543.838235533962,10768.027334802624,2764.4080404598303,7641951.814158959,0.9548530011558429,0.9799963596632403,0.12109375,0.828125,0.4628451348453196,0.412109375,0.1867813660667751,0.034887278709770646,17.354601665332375,0.38293333333333335,299,0.0768428093645485,12,2.26629498360867,0.15292688252977057,5.101836607402883,0.9182740122116206
20200401_170000.WAV,1818.9692434188698,149.55412056390128,158.82761625843443,151.5807702849058,150.82960131873347,2.3815693234304436,5.671872442304941,2.298132507574367,0.05173867462872348,4.421526555842384,0.23970838792085425,0.01778268532265253,0.1819764361205413,0.026677556585537693,0.025657936975723303,0.00959855469316661,9.213225219771076e-05,7760.754521559099,18662.018443476405,9514.458178552031,9401.342050084022,934.2187047991167,872764.5883965392,0.9704244368120039,0.9884788098784612,0.18359375,0.849609375,0.30944556182771804,0.30078125,0.06404545321034784,0.004101820076918854,18.76946470310805,0.02951111111111111,77,0.022995670995670996,10,2.27151029794167,0.14079773938573706,5.19921804990762,0.9724443334739369
20200325_190000.WAV,1943.6602232381185,157.79487239588158,166.19608703256196,161.97168526984322,162.05762339495885,2.3658922073691606,5.597445936890119,2.2990079880002825,0.024943630214205294,1.1114353218676565,0.687469765602064,0.010033386006263469,0.08378020155653626,0.02080094860705677,0.019085973639506617,0.006538617938327654,4.275352454342019e-05,7855.7138984300345,16411.996033677686,12491.132906077835,12355.531395272063,1128.767549483661,1274116.1807673492,0.988257950522445,0.9865721439191693,0.23828125,0.765625,0.5413505506044982,0.53125,0.08072543358690823,0.006516595627794332,21.40205785812391,0.3214222222222222,943,0.02045104277129728,11,2.2994338461106176,0.03171323494292384,1.3769811188752752,0.975880988537772
20200321_010000.WAV,1848.977661095262,150.58761783064182,157.5412565167182,154.08147175793852,154.24859068558283,1.7223320010395125,2.966427521804771,2.2972278582475405,0.05778331187565229,4.849171375933373,0.10997455575976828,0.016437841712860064,0.12017839715353706,0.03377684122345301,0.025640161596541467,0.016623915479770265,0.0002763545658785454,7116.336156342891,17575.480830469613,10848.420828289396,9742.828663652777,2491.3533025877814,6206841.278315045,0.9591590833346056,0.9837584544042918,0.150390625,0.830078125,0.4097124605520491,0.3203125,0.18560824843578635,0.03445042188740059,19.563574227199037,0.30115555555555557,209,0.08645614035087719,4,2.261114875716335,0.16081040895594773,5.282092530078981,0.9292853665430146
20200317_233000.WAV,1857.3635126654801,151.00070445588557,159.7683958160675,154.78029272212333,154.2224147904666,2.993117829207439,8.958754339519452,2.289759593098,0.08687833896379829,2.2436644144308486,0.708256886922401,0.005694283513318524,0.20787772288642364,0.02275208938336612,0.014903959437129593,0.019742921461492768,0.00038978294783467173,9357.145203680759,19532.03666078736,13799.122329932678,13604.05283023456,2130.403357585558,4538618.466011818,0.9564876326897674,0.9716017489553281,0.30859375,0.86328125,0.6086860498710996,0.6171875,0.12795847189788853,0.01637337053044273,26.327764129147724,0.4901333333333333,373,0.08201608579088472,14,2.2459560701047607,0.18687960349693675,3.263637427168624,0.9125006237115186
20200420_053000.WAV,1837.404649720556,150.45682148999566,158.65822681232623,153.1170541433797,151.23445294523742,3.187162820885224,10.158006846833059,2.2993584176922335,0.03978783062168478,5.12829938653841,0.13873844201071808,0.024466141955398587,0.18704426199114496,0.04395717442808248,0.037230735837463384,0.020604156294905997,0.0004245312566249144,5560.294331723679,18262.133184319857,8173.630125927159,7580.931944546227,1956.8254747452,3829165.938611777,0.9556060042295154,0.9854051890826155,0.08203125,0.90234375,0.26038529813761224,0.208984375,0.13632990440416462,0.018585842834848664,16.25806315434958,0.1847111111111111,195,0.056834188034188035,3,2.2950914816676513,0.06928252110232051,5.0564105858151525,0.955702629811605
20200315_083000.WAV,1799.409502136717,149.5895636970367,150.7206004048432,149.9507918447264,149.88182058645737,0.30475626204102063,0.09287637925321525,2.3002722625987935,0.02425751384473642,2.3842130949085325,0.6627991832602755,0.01657210389981282,0.06768291595341377,0.023692371600205753,0.02355399021496575,0.00193670643696466,3.7508318229803485e-06,9427.926824321066,13184.048996538297,11376.12218399533,11389.935200081456,451.9624503999728,204270.05657154787,0.9854932092594902,0.9905348267302373,0.201171875,0.556640625,0.43115690144679525,0.431640625,0.03628963588192289,0.0013169376724425455,8.541081771425578,0.0096,49,0.011755102040816326,7,2.300131635485704,0.039824678125708245,3.2346402940841057,0.9788972016637998
20200414_053000.WAV,1818.121117114289,149.9075654282228,154.57037074913862,151.51009309285743,150.78495108347744,1.4290019762520048,2.042046648132135,2.2877036813967075,0.09521018536694789,5.587276439180461,0.2777561589543295,0.009530810333960157,0.1584476090243901,0.016266094933268457,0.013949445826051038,0.011467645001587066,0.00013150688188242482,5789.143175907903,14039.046827379369,8129.711777364482,7908.946636330403,1070.8036035661644,1146620.3574102833,0.9576786696975131,0.9827047958661748,0.095703125,0.640625,0.23446771657480664,0.21484375,0.07901144057034035,0.006242807741000425,24.698101550660844,0.112,169,0.03976331360946745,2,2.238458007630742,0.19721517538672817,6.342368807317667,0.9599465038395074
20200405_030000.WAV,1828.9149573188545,150.9526543987641,154.20717047873578,152.40957977657118,152.41366082601135,0.9287302494369895,0.8625398762192927,2.2971320023060153,0.05720403022670038,4.287459948305795,0.09624108289700686,0.026944357091880287,0.1964769827630566,0.049996834630703944,0.04062167453146858,0.0241780444185592,0.0005845778319058218,6193.480518118092,16901.285928379508,10243.212101920335,9532.80950611202,2329.5784538817597,5426935.772790131,0.9603784611546125,0.984619621277283,0.107421875,0.81640625,0.3789335093674993,0.3203125,0.16877604173996513,0.028485352265410453,15.950447026486383,0.24302222222222222,294,0.04959637188208617,12,2.2765258252314298,0.12790586324092068,3.731558976621224,0.9435547746179629
